"","x"
"1193",-0.0599655389423991
"1194",1.70430209392711
"1195",0.618021740649704
"1196",-0.168732024450406
"1197",2.37223055864959
"1198",0.712857956459394
"1199",0.303040799918252
"1200",0.712857956459394
"1201",-2.30177371619661
"1202",1.70430209392711
"1203",0.357980433405423
"1204",-1.60084382046047
"1205",-0.535986348929688
"1206",-0.25968631203095
"1207",0.339643430742247
"1208",-0.461642438306611
"1209",1.04666487106188
"1210",-0.919115018042987
"1211",0.15738696895401
"1212",-0.0961905695916882
"1213",0.887094165070826
"1214",0.867480730659652
"1215",-0.223258534817539
"1216",-0.186893908546558
"1217",-0.801774066565201
"1218",0.15738696895401
"1219",0.139243759085949
"1220",0.674773522883703
"1221",-1.2248750191294
"1222",-0.241463876334041
"1223",0.450076812301166
"1224",1.38343121591972
"1225",-0.241463876334041
"1226",0.15738696895401
"1227",-0.0599655389423991
"1228",-0.480174725728815
"1229",0.48713323653581
"1230",-0.573387630829806
"1231",0.828454921109026
"1232",0.24829521606136
"1233",1.10785727063041
"1234",-0.387833258524758
"1235",-1.41924542944127
"1236",0.230083617806867
"1237",-0.332773376683214
"1238",2.65708168277556
"1239",0.655807870675394
"1240",-0.223258534817539
"1241",2.16944500452948
"1242",0.19370794529205
"1243",1.90238930817769
"1244",-0.369453971292427
"1245",1.33980583591611
"1246",1.40543069964077
"1247",0.468588055071306
"1248",0.230083617806867
"1249",-0.241463876334041
"1250",-1.44145523955734
"1251",-0.00565640640912245
"1252",-0.387833258524758
"1253",0.655807870675394
"1254",-0.25968631203095
"1255",1.08737075289569
"1256",-1.48627844220611
"1257",-1.84228181159181
"1258",-0.1505820349114
"1259",-1.37521392314723
"1260",0.266524400481774
"1261",-0.1505820349114
"1262",0.946358902199372
"1263",1.85169590805254
"1264",0.284772487405407
"1265",1.36155723291508
"1266",0.887094165070826
"1267",1.3181741740091
"1268",2.16944500452948
"1269",-0.517345234960154
"1270",0.926531354540051
"1271",-3.80083326713024
"1272",-0.241463876334041
"1273",-1.05934793978466
"1274",-1.89282107367151
"1275",-0.443143556145326
"1276",-0.686652601411594
"1277",-0.480174725728815
"1278",-1.05934793978466
"1279",-0.782443194917391
"1280",0.618021740649704
"1281",3.66687975255154
"1282",-0.724802817766232
"1283",-2.33122216762473
"1284",2.49513395364265
"1285",-1.331680082383
"1286",1.5863172954061
"1287",1.16987807384676
"1288",0.450076812301166
"1289",-0.223258534817539
"1290",0.770391898582182
"1291",0.394732588946056
"1292",-1.1620780623078
"1293",0.48713323653581
"1294",1.21171630685937
"1295",-0.0237573586481609
"1296",-2.61155658009449
"1297",-0.629809647177401
"1298",0.655807870675394
"1299",-1.1620780623078
"1300",0.431598089573901
"1301",-0.821166517516361
"1302",-1.37521392314723
"1303",-0.0418599789764012
"1304",-0.0418599789764012
"1305",-0.592150777383642
"1306",-0.763172166771703
"1307",1.08737075289569
"1308",0.321330668344522
"1309",0.450076812301166
"1310",0.542986791286659
"1311",0.102985466307728
"1312",0.450076812301166
"1313",-0.00565640640912245
"1314",0.357980433405423
"1315",-0.406240362986142
"1316",-0.00565640640912245
"1317",-1.57763050073115
"1318",0.599198137413571
"1319",-0.00565640640912245
"1320",-0.369453971292427
"1321",0.946358902199372
"1322",-1.53166123712551
"1323",-0.314469356840216
"1324",-0.0599655389423991
"1325",0.450076812301166
"1326",-0.573387630829806
"1327",0.413150480211048
"1328",-0.705701142777536
"1329",0.376343031373122
"1330",-0.0418599789764012
"1331",0.468588055071306
"1332",1.56320042898753
"1333",-1.89282107367151
"1334",-0.461642438306611
"1335",1.33980583591611
"1336",-0.724802817766232
"1337",-1.12070792783634
"1338",-0.978739962765429
"1339",0.0486491511504948
"1340",-0.205068979634643
"1341",0.15738696895401
"1342",0.394732588946056
"1343",0.121110352330405
"1344",-1.62421444791725
"1345",0.376343031373122
"1346",-2.81626521382643
"1347",0.0848678216400746
"1348",-1.26726266938575
"1349",-0.406240362986142
"1350",3.9843519513267
"1351",-1.37521392314723
"1352",0.357980433405423
"1353",0.357980433405423
"1354",-1.67144273298918
"1355",0.15738696895401
"1356",-0.554666653672522
"1357",0.712857956459394
"1358",0.580418788154063
"1359",-0.387833258524758
"1360",0.751157401936946
"1361",0.712857956459394
"1362",-1.24601486440446
"1363",0.468588055071306
"1364",0.599198137413571
"1365",0.321330668344522
"1366",-1.1620780623078
"1367",-0.132442651698892
"1368",-0.554666653672522
"1369",0.450076812301166
"1370",-0.0418599789764012
"1371",0.847934923979426
"1372",-1.79254133706195
"1373",-1.9702154608664
"1374",-0.0237573586481609
"1375",-0.241463876334041
"1376",-0.1505820349114
"1377",0.731979979281727
"1378",0.17554126777169
"1379",0.266524400481774
"1380",1.82665391698957
"1381",0.0305455775133898
"1382",0.599198137413571
"1383",0.303040799918252
"1384",0.580418788154063
"1385",0.867480730659652
"1386",-0.00565640640912245
"1387",-0.517345234960154
"1388",0.887094165070826
"1389",-0.0961905695916882
"1390",-2.57893075856105
"1391",0.230083617806867
"1392",-0.49874184483613
"1393",0.867480730659652
"1394",-0.99876917663571
"1395",-0.296187728258879
"1396",0.505713787890763
"1397",-0.387833258524758
"1398",0.431598089573901
"1399",0.542986791286659
"1400",0.468588055071306
"1401",-0.277927155839835
"1402",-0.0961905695916882
"1403",0.0305455775133898
"1404",0.468588055071306
"1405",-1.76795880029452
"1406",-1.64774613565712
"1407",0.376343031373122
"1408",-0.743959270492717
"1409",0.413150480211048
"1410",3.29802039196256
"1411",1.16987807384676
"1412",-0.686652601411594
"1413",-4.1370297475257
"1414",-0.0961905695916882
"1415",-0.724802817766232
"1416",0.674773522883703
"1417",-1.44145523955734
"1418",-0.443143556145326
"1419",0.284772487405407
"1420",0.450076812301166
"1421",-0.351101130934103
"1422",1.44981816074482
"1423",-1.53166123712551
"1424",-0.223258534817539
"1425",-0.919115018042987
"1426",-0.535986348929688
"1427",-0.443143556145326
"1428",1.47221230738329
"1429",-3.07749919929713
"1430",-0.132442651698892
"1431",0.15738696895401
"1432",-2.42149487400353
"1433",0.828454921109026
"1434",-0.205068979634643
"1435",-0.332773376683214
"1436",-0.667655570474135
"1437",-0.0418599789764012
"1438",-1.26726266938575
"1439",-1.07971157444028
"1440",-3.00010487670595
"1441",-0.724802817766232
"1442",2.5267491228978
"1443",0.284772487405407
"1444",-0.223258534817539
"1445",0.468588055071306
"1446",-1.26726266938575
"1447",0.17554126777169
"1448",2.55874040320898
"1449",-0.938914862600938
"1450",0.986241617391378
"1451",1.63301975196614
"1452",3.29802039196256
"1453",0.505713787890763
"1454",0.946358902199372
"1455",0.966261664857173
"1456",0.867480730659652
"1457",-0.782443194917391
"1458",0.394732588946056
"1459",-0.223258534817539
"1460",1.38343121591972
"1461",0.394732588946056
"1462",-0.277927155839835
"1463",0.524331153459467
"1464",0.303040799918252
"1465",0.0667561414982231
"1466",-0.351101130934103
"1467",-0.629809647177401
"1468",0.906777079290698
"1469",0.211888295645841
"1470",0.339643430742247
"1471",-0.648708446932797
"1472",-0.763172166771703
"1473",0.211888295645841
"1474",-0.49874184483613
"1475",0.376343031373122
"1476",1.47221230738329
"1477",0.17554126777169
"1478",1.42755866485165
"1479",-0.535986348929688
"1480",-0.351101130934103
"1481",2.97639264773916
"1482",0.321330668344522
"1483",0.48713323653581
"1484",1.68037227560363
"1485",0.926531354540051
"1486",1.40543069964077
"1487",-0.763172166771703
"1488",-1.26726266938575
"1489",0.770391898582182
"1490",1.77715524533006
"1491",0.394732588946056
"1492",-2.1869713660138
"1493",-0.517345234960154
"1494",-0.480174725728815
"1495",0.731979979281727
"1496",0.580418788154063
"1497",-1.05934793978466
"1498",0.505713787890763
"1499",-0.351101130934103
"1500",0.655807870675394
"1501",0.19370794529205
"1502",2.11406614827797
"1503",1.65661282440044
"1504",3.9843519513267
"1505",-0.461642438306611
"1506",-0.49874184483613
"1507",0.17554126777169
"1508",0.770391898582182
"1509",0.986241617391378
"1510",0.24829521606136
"1511",-1.79254133706195
"1512",-1.57763050073115
"1513",-0.314469356840216
"1514",0.63689113387699
"1515",3.56943902824593
"1516",-0.223258534817539
"1517",-0.461642438306611
"1518",1.14910863259867
"1519",0.561682173744947
"1520",0.230083617806867
"1521",-1.50889824110101
"1522",-0.25968631203095
"1523",-2.85199952259896
"1524",0.887094165070826
"1525",-0.25968631203095
"1526",-0.743959270492717
"1527",-0.0780753111271504
"1528",-1.64774613565712
"1529",1.47221230738329
"1530",0.284772487405407
"1531",-0.25968631203095
"1532",0.618021740649704
"1533",0.121110352330405
"1534",-0.592150777383642
"1535",-1.53166123712551
"1536",1.75268931795078
"1537",-0.782443194917391
"1538",1.36155723291508
"1539",-0.223258534817539
"1540",-0.480174725728815
"1541",0.926531354540051
"1542",-0.724802817766232
"1543",-1.03907108184917
"1544",1.36155723291508
"1545",-0.592150777383642
"1546",0.751157401936946
"1547",-0.114312590325894
"1548",-0.592150777383642
"1549",2.34234619819354
"1550",-0.648708446932797
"1551",-2.07659585277332
"1552",-3.0385082768335
"1553",1.95392905043067
"1554",-0.782443194917391
"1555",1.95392905043067
"1556",0.0486491511504948
"1557",-2.64458793638918
"1558",-0.00565640640912245
"1559",1.85169590805254
"1560",-2.30177371619661
"1561",-0.277927155839835
"1562",-0.743959270492717
"1563",0.15738696895401
"1564",1.70430209392711
"1565",-1.0188788613167
"1566",-0.25968631203095
"1567",-1.94419895242315
"1568",0.867480730659652
"1569",-0.0237573586481609
"1570",-0.99876917663571
"1571",0.431598089573901
"1572",0.946358902199372
"1573",-1.20384059019723
"1574",1.4947442982521
"1575",-0.84062230860641
"1576",0.121110352330405
"1577",1.68037227560363
"1578",-0.0961905695916882
"1579",0.339643430742247
"1580",0.751157401936946
"1581",2.402442288238
"1582",-0.821166517516361
"1583",-2.27263234003199
"1584",-0.25968631203095
"1585",-1.331680082383
"1586",-1.50889824110101
"1587",-0.573387630829806
"1588",0.618021740649704
"1589",-1.03907108184917
"1590",0.906777079290698
"1591",2.0597207970888
"1592",0.599198137413571
"1593",-0.84062230860641
"1594",0.121110352330405
"1595",0.524331153459467
"1596",1.08737075289569
"1597",-0.480174725728815
"1598",1.5174174029149
"1599",0.303040799918252
"1600",0.828454921109026
"1601",0.674773522883703
"1602",-0.763172166771703
"1603",0.211888295645841
"1604",-1.39716599838898
"1605",1.40543069964077
"1606",-2.10379925737354
"1607",0.674773522883703
"1608",0.102985466307728
"1609",-0.938914862600938
"1610",1.68037227560363
"1611",-0.0237573586481609
"1612",-0.517345234960154
"1613",0.48713323653581
"1614",-0.648708446932797
"1615",-0.743959270492717
"1616",-0.1505820349114
"1617",-1.14134512593824
"1618",0.413150480211048
"1619",0.0486491511504948
"1620",-1.46379852193022
"1621",-0.629809647177401
"1622",0.655807870675394
"1623",-0.49874184483613
"1624",-1.31009259877828
"1625",-0.223258534817539
"1626",-0.554666653672522
"1627",0.542986791286659
"1628",-0.938914862600938
"1629",-1.46379852193022
"1630",1.36155723291508
"1631",-0.0237573586481609
"1632",-0.517345234960154
"1633",0.986241617391378
"1634",-2.5466989166935
"1635",1.38343121591972
"1636",-0.0418599789764012
"1637",0.0848678216400746
"1638",-0.782443194917391
"1639",0.450076812301166
"1640",1.29665945789815
"1641",2.46388442584374
"1642",0.24829521606136
"1643",0.431598089573901
"1644",-1.60084382046047
"1645",1.70430209392711
"1646",0.303040799918252
"1647",-0.610957606298535
"1648",0.24829521606136
"1649",-1.2248750191294
"1650",-0.705701142777536
"1651",-0.0961905695916882
"1652",-0.860143226598689
"1653",0.121110352330405
"1654",-0.461642438306611
"1655",1.60958917177452
"1656",0.63689113387699
"1657",-1.28862103043894
"1658",0.0486491511504948
"1659",0.24829521606136
"1660",-0.517345234960154
"1661",1.33980583591611
"1662",-0.705701142777536
"1663",-0.387833258524758
"1664",0.450076812301166
"1665",-0.821166517516361
"1666",1.75268931795078
"1667",1.33980583591611
"1668",0.926531354540051
"1669",0.17554126777169
"1670",0.599198137413571
"1671",-0.763172166771703
"1672",0.63689113387699
"1673",-0.743959270492717
"1674",-1.28862103043894
"1675",0.674773522883703
"1676",-1.37521392314723
"1677",-0.241463876334041
"1678",0.0124441487035783
"1679",1.82665391698957
"1680",-0.978739962765429
"1681",-1.62421444791725
"1682",-0.314469356840216
"1683",0.468588055071306
"1684",0.17554126777169
"1685",0.599198137413571
"1686",0.413150480211048
"1687",1.85169590805254
"1688",1.42755866485165
"1689",0.0124441487035783
"1690",-1.53166123712551
"1691",2.3127804582749
"1692",-0.406240362986142
"1693",0.450076812301166
"1694",-1.31009259877828
"1695",-0.821166517516361
"1696",1.72840637343226
"1697",0.376343031373122
"1698",-3.69812714057688
"1699",0.693789681309909
"1700",-0.938914862600938
"1701",-0.821166517516361
"1702",2.34234619819354
"1703",0.966261664857173
"1704",-1.07971157444028
"1705",1.40543069964077
"1706",0.847934923979426
"1707",1.12843580499244
"1708",-0.223258534817539
"1709",-1.37521392314723
"1710",2.22591186813295
"1711",0.63689113387699
"1712",-0.0237573586481609
"1713",2.11406614827797
"1714",0.376343031373122
"1715",0.867480730659653
"1716",-0.461642438306611
"1717",-3.19819996648443
"1718",-1.2248750191294
"1719",0.524331153459467
"1720",0.655807870675394
"1721",-0.132442651698892
"1722",-3.80083326713024
"1723",0.24829521606136
"1724",0.48713323653581
"1725",-4.45633517757355
"1726",-0.686652601411594
"1727",0.17554126777169
"1728",-0.919115018042987
"1729",0.693789681309909
"1730",1.75268931795078
"1731",0.468588055071306
"1732",-0.1505820349114
"1733",-0.879731085103931
"1734",-2.45225804847836
"1735",-0.424676665149767
"1736",0.431598089573901
"1737",0.505713787890763
"1738",0.867480730659652
"1739",-1.9702154608664
"1740",-1.60084382046047
"1741",-0.958789189961582
"1742",-0.1505820349114
"1743",1.14910863259867
"1744",-0.938914862600938
"1745",1.14910863259867
"1746",0.321330668344522
"1747",0.450076812301166
"1748",0.887094165070826
"1749",0.0124441487035783
"1750",0.413150480211048
"1751",0.63689113387699
"1752",-0.821166517516361
"1753",-1.18290908546761
"1754",-0.25968631203095
"1755",-0.00565640640912245
"1756",1.87693938550168
"1757",1.56320042898753
"1758",-0.517345234960154
"1759",1.40543069964077
"1760",0.24829521606136
"1761",-0.978739962765429
"1762",0.0124441487035783
"1763",1.08737075289569
"1764",1.00630076808525
"1765",-0.223258534817539
"1766",-0.387833258524758
"1767",1.02644115977946
"1768",1.1907464944222
"1769",-0.223258534817539
"1770",1.44981816074482
"1771",-0.517345234960154
"1772",0.376343031373122
"1773",-2.74623769637584
"1774",1.14910863259867
"1775",1.42755866485165
"1776",-0.424676665149767
"1777",0.561682173744947
"1778",-0.554666653672522
"1779",-0.00565640640912245
"1780",0.847934923979426
"1781",-0.0780753111271504
"1782",0.906777079290698
"1783",-1.99645764135173
"1784",1.3181741740091
"1785",0.0667561414982231
"1786",-0.801774066565201
"1787",1.12843580499244
"1788",-0.6298096471774
"1789",-0.592150777383642
"1790",-0.351101130934103
"1791",-1.71934655954629
"1792",1.08737075289569
"1793",-0.223258534817539
"1794",1.5174174029149
"1795",0.17554126777169
"1796",-0.277927155839835
"1797",0.809038925326542
"1798",-0.369453971292427
"1799",0.468588055071306
"1800",-0.406240362986142
"1801",-0.0780753111271504
"1802",0.505713787890763
"1803",0.751157401936946
"1804",0.284772487405407
"1805",2.43299044788067
"1806",-0.860143226598689
"1807",-0.648708446932797
"1808",0.887094165070826
"1809",-0.629809647177401
"1810",-1.60084382046047
"1811",-0.296187728258879
"1812",1.29665945789815
"1813",1.56320042898753
"1814",1.68037227560363
"1815",-2.30177371619661
"1816",0.524331153459467
"1817",0.15738696895401
"1818",-0.705701142777536
"1819",0.211888295645841
"1820",-0.443143556145326
"1821",0.139243759085949
"1822",1.1907464944222
"1823",0.19370794529205
"1824",-1.26726266938575
"1825",1.36155723291508
"1826",-0.424676665149767
"1827",2.16944500452948
"1828",1.08737075289569
"1829",-2.45225804847836
"1830",0.450076812301166
"1831",-0.480174725728815
"1832",0.102985466307728
"1833",-0.132442651698892
"1834",0.468588055071306
"1835",-0.443143556145326
"1836",1.3181741740091
"1837",-0.186893908546558
